,ENSG00000157554,ENSG00000179094,ENSG00000142611,ENSG00000077782,ENSG00000196712,ENSG00000051382,ENSG00000089280,ENSG00000145012,ENSG00000182866,ENSG00000157764,ENSG00000143549,ENSG00000163629,ENSG00000257923,ENSG00000029725,ENSG00000112531,ENSG00000101972,ENSG00000164796,ENSG00000141867,ENSG00000122779,ENSG00000049540,ENSG00000126883,ENSG00000135679,ENSG00000144218,ENSG00000196914,ENSG00000198400,ENSG00000100030,ENSG00000170836,ENSG00000152217,ENSG00000147140,ENSG00000107485,ENSG00000166501,ENSG00000121879,ENSG00000164362,ENSG00000068323,ENSG00000168542,ENSG00000122025,ENSG00000163520,ENSG00000078674,ENSG00000118515,ENSG00000138376,ENSG00000196367,ENSG00000111087,ENSG00000118058,ENSG00000128052,ENSG00000126012,ENSG00000117713,ENSG00000096384,ENSG00000079432,ENSG00000111642,ENSG00000106462,ENSG00000141968,ENSG00000182511,ENSG00000100815,ENSG00000029534,ENSG00000165699,ENSG00000178104,ENSG00000185920,ENSG00000140464,ENSG00000100697,ENSG00000110844,ENSG00000012048,ENSG00000198822,ENSG00000051341,ENSG00000196498,ENSG00000140937,ENSG00000114423,ENSG00000047410,ENSG00000148737,ENSG00000169925,ENSG00000083857,ENSG00000160271,ENSG00000154767,ENSG00000139618,ENSG00000165731,ENSG00000122406,ENSG00000147130,ENSG00000131023,ENSG00000173821,ENSG00000177084,ENSG00000198354,ENSG00000139687,ENSG00000186716,ENSG00000127946,ENSG00000147050,ENSG00000147889,ENSG00000182578,ENSG00000172915,ENSG00000182162,ENSG00000130396,ENSG00000072501,ENSG00000100393,ENSG00000143379,ENSG00000171094,ENSG00000145819,ENSG00000049618,ENSG00000196220,ENSG00000127329,ENSG00000213281,ENSG00000116016,ENSG00000116128,ENSG00000087460,ENSG00000162733,ENSG00000129993,ENSG00000135605,ENSG00000119772,ENSG00000183454,ENSG00000130844,ENSG00000096968,ENSG00000100345,ENSG00000112175,ENSG00000085224,ENSG00000005339,ENSG00000067842,ENSG00000137497,ENSG00000125952,ENSG00000197535,ENSG00000105662,ENSG00000169083,ENSG00000183337,ENSG00000141027,ENSG00000175595,ENSG00000127152,ENSG00000085276,ENSG00000163161,ENSG00000135903,ENSG00000091831,ENSG00000184507,ENSG00000198173,ENSG00000140521,ENSG00000179295,ENSG00000039068,ENSG00000110713,ENSG00000182872,ENSG00000165323,ENSG00000140538,ENSG00000196159,ENSG00000119397,ENSG00000187741,ENSG00000111276,ENSG00000196924,ENSG00000150457,ENSG00000140396,ENSG00000198793,ENSG00000144554,ENSG00000145675,ENSG00000073614,ENSG00000121989,ENSG00000095015,ENSG00000108821,ENSG00000116731,ENSG00000138336,ENSG00000140262,ENSG00000079102,ENSG00000099949,ENSG00000127616,ENSG00000104884,ENSG00000115524,ENSG00000185177,ENSG00000171302,ENSG00000203734,ENSG00000135333,ENSG00000111679,ENSG00000102034,ENSG00000157168,ENSG00000179583,ENSG00000173575,ENSG00000198795,ENSG00000162613,ENSG00000205755,ENSG00000148400,ENSG00000107882,ENSG00000037280,ENSG00000078177,ENSG00000173757,ENSG00000133895,ENSG00000143322,ENSG00000113721,ENSG00000137812,ENSG00000083799,ENSG00000079112,ENSG00000198286,ENSG00000134250,ENSG00000165409,ENSG00000163939,ENSG00000165671,ENSG00000168036,ENSG00000134371,ENSG00000125618,ENSG00000104517,ENSG00000118007,ENSG00000113360,ENSG00000100852,ENSG00000165238,ENSG00000138413,ENSG00000055609,ENSG00000157404,ENSG00000134982,ENSG00000153201,ENSG00000160867,ENSG00000197299,ENSG00000151702,ENSG00000066032,ENSG00000184634,ENSG00000147862,ENSG00000121741,ENSG00000119866,ENSG00000120457,ENSG00000164330,ENSG00000083168,ENSG00000090659,ENSG00000085185,ENSG00000171456,ENSG00000101096,ENSG00000143924,ENSG00000181555,ENSG00000159216,ENSG00000109685,ENSG00000062822,ENSG00000168769,ENSG00000157765,ENSG00000046889,ENSG00000073282,ENSG00000103197,ENSG00000122512,ENSG00000198604,ENSG00000141510,ENSG00000130779,ENSG00000182054,ENSG00000065526,ENSG00000101115,ENSG00000123080,ENSG00000131653,ENSG00000146648,ENSG00000173674,ENSG00000134853,ENSG00000015285,ENSG00000139219,ENSG00000128513,ENSG00000184675,ENSG00000168702,ENSG00000185811,ENSG00000169862,ENSG00000010671,ENSG00000187323,ENSG00000054118,ENSG00000196531,ENSG00000074964,ENSG00000129204,ENSG00000178568,ENSG00000185008,ENSG00000147724,ENSG00000124181,ENSG00000105976,ENSG00000149311,ENSG00000133124,ENSG00000044524,ENSG00000073792,ENSG00000163041,ENSG00000122778,ENSG00000079805,ENSG00000183508,ENSG00000103522,ENSG00000175054,ENSG00000137265,ENSG00000127914,ENSG00000147548,ENSG00000157388,ENSG00000115760,ENSG00000140836,ENSG00000196090,ENSG00000109670,ENSG00000204843,ENSG00000148584,ENSG00000041982,ENSG00000047936,ENSG00000171735,ENSG00000189079,ENSG00000116062,ENSG00000167258,ENSG00000167548,ENSG00000181143,ENSG00000066468,ENSG00000168685,ENSG00000178105,ENSG00000172175,ENSG00000129514,ENSG00000197323,ENSG00000183742,ENSG00000139263,ENSG00000100503
03c821eb-9f43-4966-95b7-bad7d2985dac.rna_seq.augmented_star_gene_counts.tsv,1.3802861561230784,6.40015192970308,1.599793852122242,3.22944949120206,4.186500557644495,4.197519455255779,7.761944097275298,2.0082358763435635,-1.2129019183889953,2.262733813054107,5.052563703693902,4.169788740476026,4.91998833904285,5.319932189005273,7.665195905010557,5.94171904442562,2.1384213104202496,4.547912473600974,4.905211283388176,4.404201490129509,4.417879512435225,3.3280321903038623,2.778944457587666,4.627028944049089,-0.5589415300067861,7.106842423268404,3.820852913806581,2.549299517470621,7.252636105236583,-1.9936660662779495,3.347212085585645,2.4685311861628723,-9.965784284662087,6.058208246103555,2.261771495068945,-0.7046296120465159,2.1489341045263393,4.939283005374646,6.4688097385005054,2.8087557169641886,3.8820267157790194,-1.2636115992965395,3.7951331363613234,3.2572973178108446,5.336104825448103,5.153906645375864,10.052361820332898,5.459402108664198,3.534684178291,4.39676231316693,4.219207250010516,3.4044535719722413,3.382888550447034,0.03365205248999675,3.793375711264754,4.169275642557203,6.141130290289165,3.273903739022156,4.313855312491221,2.086919606737326,2.043274503419532,1.5248660645859302,-0.08773337193355037,6.800274812320031,3.6732058833955774,4.394637608100674,5.1605047728632165,4.850554420146046,5.121243395092329,5.371004677655378,3.488682096889752,4.1084742752083665,0.2258918616903405,3.449019849682966,9.790325035456025,5.196567703052292,3.8350852892309484,3.71966535377182,2.175811993721731,0.44212075929891387,5.452338446586265,6.507371281850322,6.7708911387135835,1.1974880024059813,2.405447843707535,7.586351177546593,2.7810449093540344,1.0149979347441365,3.68346066386507,4.87341458156838,4.874855970624176,4.038471300387403,-1.9567955014348324,1.682887869444896,2.4712655121100897,4.0747794264966135,1.7875160481350303,5.97080764930083,5.936725086927946,4.538500916289065,8.452012615393611,2.346701648022856,1.0630887120192842,-1.2337864980183446,3.6867582283285816,0.9193782232475795,3.4431690029653677,3.491147606286952,6.4008623628670644,-3.3262626851512533,2.865265594863769,4.9587452552471625,0.1059462119053243,6.20347917335954,4.805400808455389,5.1684133874995295,5.007159613021488,2.3073993795434844,2.863403285708665,4.418493570235654,2.789770977310058,0.9723985715406486,0.4905701304462012,4.6731663008801325,-6.764150423492437,-2.123433941248279,-9.965784284662087,-9.965784284662087,4.221915737982514,7.04559914068675,1.6045932570566643,4.488103633123576,7.0625416163494386,2.4885921288694983,4.149243104192459,0.2801248919757295,3.2021826081692963,1.3280321903038623,7.552965674370949,6.487227461662791,0.29054236266025407,3.8911372310194046,4.688029253831093,2.11619838466359,7.214416268711034,4.286881147788161,2.805684551180649,3.6252003404225546,2.5059671263994763,3.988630158685044,0.8659188145522122,8.50585878305295,2.101650076094435,3.024337411326372,5.864441225260198,4.332478802586003,6.693874411960782,-9.965784284662087,4.985987621927645,-2.056491198838264,-1.1332106856846842,4.12637821654025,2.0505365237020765,-4.516222910048851,1.3507235344410222,5.21991968819635,3.985272714253447,5.873417042503717,-4.882570916413106,6.721885277492502,4.47136307082617,1.4142979285391941,2.477107389313366,5.8461723470594436,5.159431399051727,3.4925326059436825,3.7846191426688964,1.7755141527534264,3.6789395154134175,-3.291945228671648,3.0008833802049653,5.219613847508374,1.8556309716261472,4.560170784662114,3.6527962252155373,6.639174269028242,3.6958602240509695,-1.6840860345632576,4.780016070093667,3.643336726050923,5.113629662699242,3.620035031385575,4.516620346638166,6.454509872651692,4.414981142903091,1.621899486252601,4.786768847725552,4.6221338383658,0.7759354883017874,1.1878310773083596,3.3319774514971616,5.286980920890576,4.814945136760953,6.736216550854576,4.810216861652525,-4.608232280044003,4.01837601829282,1.8276564582707744,3.5018340010200726,0.9225784565085571,2.651660222221541,4.615951793693763,2.868271911104765,3.941819967889007,5.12887488262311,2.0732718364245195,4.551706723770391,3.7183397046796403,3.463805528362943,-0.8759366039729221,2.8513592737457096,-3.6510877590058004,4.640007721747333,3.1626773216238977,3.9114710867115465,5.7980349572245276,3.0533546620901757,7.32474671019685,5.176183124492473,-1.4173476599660448,4.844290233508446,5.325357629555354,7.071541735416295,5.641210748495034,7.566439212970987,5.008164150429216,-3.8447688837007212,3.4169342974778605,2.069461582843672,3.9301601441001406,2.2206395128768572,7.033737937222588,3.350030417285541,1.6977293461495846,6.840347410770332,6.801833791150045,6.011801982210882,0.011638756246893662,3.9650361976319743,1.5642318184500492,1.827778384747998,5.794909677428291,-2.8709148519433896,3.4297230744745093,-9.965784284662087,0.7396753145033141,-1.8216359181531967,4.481253727437893,4.640690331195075,5.003831574582701,1.657822902652401,-1.5721793160228665,1.5449798832558037,-1.9629692690550329,3.525793270678465,4.5656946519558055,1.6651198520939723,3.8863355316939843,2.168096429383574,3.5190134402416215,2.3234565416969333,5.873210309300302,-5.546245393148302,4.24422491105285,-9.965784284662087,4.3121133126729365,2.997256272054573,4.137429747685371,3.5952171936041823,3.4497858497409797,-9.965784284662087,4.8356563223887905,-0.25739009690541426,3.447513077020885,2.014819451854809,-3.257045243302508,4.543879396308116,-4.878321443411748,1.7143114679319973,4.504080075031759
1451da3d-bf84-41cc-841a-5cee2919f362.rna_seq.augmented_star_gene_counts.tsv,2.2562860705850922,5.164842582047353,3.5179685244402803,4.178563273733186,4.656319026004866,4.458211369652031,7.4948411874626135,3.245267466519513,-2.20024953829911,2.6752062128955796,6.030258820600986,5.4304592424096265,4.78459820521819,5.534226611192954,8.679131699369961,6.55140988796987,1.3113868581620387,4.920159887631913,5.776619896233799,4.274858001057164,5.084957166361566,4.007267275491475,4.466509663832292,5.040248069969361,-1.787866492466244,7.6591846165263595,4.687368684293547,5.075031965062834,7.310451008988464,-5.844768883700721,3.951270725129049,2.84843766270535,-9.965784284662087,6.603791003095382,4.880852018136433,-1.6957226119343247,2.520975332750617,5.787424628304388,5.181317268876627,3.94558897648869,4.436101859060935,-1.4949220852483855,3.8385585260355146,3.982026131503455,6.034990392345118,5.884036166647908,10.174446243706106,5.850976899296173,3.3897732895973296,5.085594615025435,2.6311508577251455,2.5782141654724544,4.159693763384001,2.061637968685474,4.361515725328597,4.751458365144922,4.752903769100567,3.1819612315710613,5.16037972153026,0.919835834281514,3.3299989962964838,5.059091324736435,1.6927396291484016,5.742841610695209,5.041409464400411,3.603252456798788,6.347424714613775,4.2780442386521536,5.932795847583691,5.484221931428816,2.8484576938767323,4.424183088662537,2.050327553558425,1.3868661153998114,9.807108225877101,5.399157418920502,4.6685957073172775,3.811316888210026,3.626439136697315,3.1684173991813043,5.7451189854006985,4.645816922034406,6.174080784624362,2.7230560972084406,6.184492556539336,6.393704491001702,3.4622094095220537,-1.1736447323841848,4.595491725517563,6.0704150900728235,5.535530450552081,4.766849545479939,0.7754298708757399,2.312752290193842,3.222588202378584,3.9650454356396576,3.143524032521613,7.075625684563545,6.744751779783669,5.728072882212993,8.569533243873442,5.9119144394739855,0.4538599399690289,-2.162944843726976,3.5207993744051813,1.3786780784631394,3.3903375116159244,4.2587450347408975,7.0242199318976315,-4.539519529959989,4.044376632039853,5.586668680562112,0.8442249428496936,5.409754110115072,4.649149813015635,4.993452461268147,5.336815372841282,3.8169580319855525,4.119480685047827,4.984575679782455,3.7313353249005723,1.6320820492897068,1.4949787531966403,5.017044447004286,-2.8986188576449754,-2.1328942704973453,-6.12784104277106,-9.965784284662087,4.112074551309674,7.814990624373219,3.336426221886715,4.276920925323134,6.69735960789262,4.062458508718815,3.746903913756364,1.5766672466367895,4.682724974600292,2.9699332746978557,7.438892463536794,7.803881190613101,1.905928478173135,4.749973981297551,5.855645920310557,3.0576062307853045,6.2100732014075595,4.197165571153456,3.3232547641506502,4.413424837422191,4.321524083711709,5.377325073658111,1.0875307311842775,7.391544343342084,1.3290661744506906,2.7408843975176587,5.826401032509183,3.658577109615365,7.151628507662075,-9.965784284662087,6.129027431185174,-1.4707287562940683,3.709522242482171,2.993547565654175,1.1092936890229401,-0.47152869811710785,1.5217543189880067,5.4394469451461465,5.038343990918913,6.1895715709938095,-4.130365444186607,7.404972926084079,3.721296092886436,2.0549179191289584,4.026587622348084,5.443828740464469,4.7828645774021545,4.340448330071933,4.866403589454021,2.934120154199595,3.946815061673804,-6.0303245368567975,2.0895998409845267,5.837988640671008,2.109895410901487,4.9019432966186125,4.48607718145018,7.143654634526038,5.071131952922706,-3.037413961643117,5.135891887680279,4.373460293809144,5.426190940509394,4.975919026509061,5.134471499998755,6.3392924092836145,4.899929657348497,3.607791902312463,6.098670097479234,5.278218980313775,-0.8767311125056534,2.9954302471968712,3.0849316625556757,5.163748284059255,4.884060595298645,7.16339608152296,4.802761909337779,1.9651008624435635,1.4724877714627436,2.393443659194643,4.276489221374294,-1.0975790576846498,3.5667664546221802,4.896552803021492,3.086478078029706,4.050449456487348,5.243638618334425,2.5828931544431826,5.398726593228975,3.727855123497237,3.060998487683876,6.222802629415003,3.2335813321958944,-3.0588936890535687,4.342910255456914,3.593592805864596,4.277821133430249,6.117350117544879,4.416346601750721,8.020684982453655,6.141604452270243,-3.22431729826094,7.072948270191898,6.053973653896721,5.889317777572969,7.361963945014251,8.068713261213162,3.9742998580037336,1.0740943535738734,4.15642088784439,3.209765265974103,3.880646347674437,1.5230600617952494,7.817950640514116,2.4714476163773917,3.0245324503838953,7.561856890704036,6.260445376991587,6.7650188376119305,-0.2688167584278,3.2516433585950293,3.786909957162314,3.200676974367825,5.4617839158966754,0.9048116175259125,3.3663501935146893,-1.7446805592942116,1.503145165950165,3.7252285433970496,5.5726502096661426,5.233550655811052,5.438658802520214,0.925999418556223,-0.07491204512001724,2.259151943512708,-0.4001109550407409,3.7940726980701025,4.982491680432546,-1.1319454411037966,4.355530816398727,2.421102087548795,3.9752816671244267,3.152799962340374,6.143179104762884,-7.20024953829911,7.333487243827691,-7.097887820669432,5.660891547588502,3.832150759967777,4.59109891936197,3.824197585741537,3.965128575046997,-8.764150423492437,5.684883242304664,0.5194412596280388,3.382390582873469,2.556061490499845,-2.1335271702841525,5.5096863421542555,-3.0709665213541437,3.710117632043446,4.39189142135386
8ecebe81-8e20-4f69-b8b2-6c9cd290b94c.rna_seq.augmented_star_gene_counts.tsv,3.5569566109680166,5.601310240813012,2.8909524714570223,3.335168796895776,4.685984986755902,3.8668288700090843,6.7396888143263745,2.8212203910006948,-1.8134994423555053,2.053458931941521,4.798387553675925,4.797635589530001,5.1669122357118,4.770818476799336,7.824547028560888,6.05804802195494,2.7058010086876787,4.724224602992095,4.085365165951643,3.8826528303120136,4.141342864931744,2.6268129039952095,2.8339830110071214,4.681837155323593,-1.5734668618833267,7.364105757033443,3.4085488354299684,3.121247540106676,6.695068176526888,-3.0782590139204995,3.289303314024345,3.087768320797599,-9.965784284662087,5.678243778463147,2.5924450770523624,-2.055291452373373,2.6141208687892536,4.898135780510368,4.806174520847844,2.964250750693085,3.8474056812094544,-1.5121020987899112,3.8051892548394894,5.2258378906867815,5.422962911213035,5.313213194840064,10.26850737988213,5.950039087844329,3.067518257823613,1.5624744580963248,1.2658569208107826,2.6436715129899246,3.1610330959417716,-0.7685675915520349,3.1834229931912894,6.016496319896196,4.211658612837531,3.6268712963892806,3.8508194215319387,1.0671568203096142,0.5900510387331083,1.7970960082549121,-3.8365012677171206,5.931836677939668,3.992496540506935,3.275230588296364,5.2138760433829425,4.31646437468364,5.307290078116262,7.610443174357449,1.5488311540048216,4.427270935173585,-2.5708929182195,2.3056203806119315,9.832348110811383,5.667174004271968,4.358726794813988,3.3985692755949835,0.8685287396863025,-3.209561571814799,5.016474033901017,6.5656733296213465,6.733198401801473,1.860287462510741,3.109577866739912,6.609515635519205,3.3260051555294905,-1.110604337845756,3.109745003958395,4.530863557023665,5.369358294915324,3.68025683443517,-0.7492809165994454,2.382086184720449,2.5727199296074095,4.260311757087823,4.506608288938514,5.557385581423525,8.024021525104716,4.0933235385442375,8.568343403192014,1.9047730896643278,1.0371010360077662,-2.858305638035469,2.593688408730069,-1.9143034193207538,3.654286589100366,2.6555579131841336,7.197248151875279,-4.695255342281369,1.8367724688926959,5.206232953945778,-1.6813071668516646,6.219573192914848,4.556386495706666,4.473059537262585,5.212829996445124,3.755656734408239,3.7593156508387335,4.4908973951354865,2.7487402988025824,0.7762724681668848,2.016781550233402,3.866710199674025,-6.210896782498619,-3.0941870190482343,-6.276485124126195,-9.965784284662087,3.508035597708536,7.56154380749866,-0.7444388410996462,4.735316372784779,5.872375692006015,2.3414734568613147,3.933242140156516,1.2823804946386057,1.9369299815805971,-1.2670796178917425,7.858023280397007,7.113076393585802,2.4697557632646827,4.288550514986558,4.580489229494389,-0.7621915704543797,6.8435982533725275,3.973629641984878,2.480109985214603,2.8651863966181774,2.1938663432485805,3.9943172275877528,2.54525178438741,7.725337625270477,1.980683414007109,2.1321819804175055,5.656965370416303,3.924698508382926,6.349782794721624,-9.965784284662087,4.600347072658748,-2.8303315004769143,-1.317246938769454,3.2018063470043963,1.942720924983712,-6.058893689053568,-0.6670343374140395,4.831294574635197,4.675081979426479,4.572507728003648,-9.965784284662087,7.249772413490708,4.377352840353954,2.1474043949107706,1.4691045218683088,6.0780312232451745,4.6947632127831085,3.636937774623463,6.01304681101988,-1.4520566887096498,3.5614239015472777,-2.8129924330229668,1.0852206792924834,6.23103489058908,-1.5236701622428623,4.486270299528726,3.623047448038125,6.478094923450944,3.7105034014857896,-3.287712379549449,4.730612786262823,3.64188123177931,4.775187533047093,5.104366016682578,4.603964541301306,5.6699508377887735,4.313768262437942,2.1250889890592632,4.910013053421343,4.451995724539261,0.17632277264046287,-1.808942760073686,4.008119319921837,5.1044205349951834,5.382736411923448,6.378875719083216,4.175205208783747,-1.8185793597198583,1.5677887967277155,3.237731961745675,4.051311190511877,-1.2958362805460346,3.2745747703870913,4.241435989332036,1.3231971082393272,2.968127625568686,4.673341586632915,1.1512093928848937,3.681775324773272,2.5991511361305872,3.053493686884028,-4.310432456049533,2.7684172548960984,-2.97029976578458,4.222874098012133,3.0738545011754486,3.58647653578471,4.256844608179639,2.9638070151906586,7.317304068361914,5.670814848346107,-3.1430541367175673,3.2741721890227864,5.227598616530702,7.079764228924477,6.895054151951397,7.600831709852386,3.3070495858236555,-5.016249351645075,3.60510314595207,1.8800977497219742,3.637076932398719,0.9040408647343734,7.456567979776137,0.7653650075498053,2.9569859246125767,6.632068958574094,6.51031794127199,6.400582330026272,-2.222296244872902,3.2643712847579076,2.225614275017658,0.29054236266025407,5.542208514322841,-2.0445383960764985,3.0453730710522993,-0.8388217499201873,2.5121763091141416,-0.15473076102009872,3.9219884711265434,4.256625747590321,5.052754964154686,0.20826752896869236,-0.889503118082598,0.5009040067013035,-1.3248163742121888,3.2799318147855656,4.601411276744789,0.23560453276329868,3.6220166670677347,1.4153800986689875,4.115832298652565,1.947890537797171,4.900939242733409,-9.965784284662087,5.696611501652612,-9.965784284662087,3.8935466619989154,2.9185579736336096,3.28085241229869,3.579843886211581,3.9085535451056956,-9.965784284662087,4.605589151311114,0.05032755355842462,2.9749697628127154,1.6360793382774197,-1.7098115426624794,4.1750055526795675,-4.02561753417927,1.4719157789720638,4.103724223224607
2aaf4bf0-fe95-458f-8042-ce8bc98e5089.rna_seq.augmented_star_gene_counts.tsv,1.2693922789404062,6.930661653214905,3.6645397278488048,3.3753731246174445,3.570839342744388,3.8620645047582394,7.4071955214471945,2.3479774034699705,-1.8756718649977981,2.1086248146816486,4.932684843336387,4.896848230330037,4.631808574108266,5.279545582868854,7.3362119655499605,5.499989352384695,-0.7981152571601424,4.383621356722627,4.6929739080483674,5.554668658132082,4.051128441452723,4.197810361613701,0.9840424260970237,4.352461934298975,-1.311506289400851,6.133964173062875,4.0582558768786186,0.6695710760389655,6.198871279517819,-0.47453243653485866,3.6830002000018105,2.110129346094351,-1.6483716708972176,6.328323073255021,-0.22195967773247666,-4.284897363942395,2.0036022366801958,4.907058900212378,5.651160786380463,2.629799561462221,3.4927761258179033,0.2554403048654443,2.962882127642866,2.487820744178228,5.004024909589132,4.543959797371852,9.668085254378425,5.258843004749432,3.2380378086301245,4.1409176843200495,1.9750798543874866,3.440128324778838,2.8867842370605192,0.021337582965694914,3.5103923219648983,4.873006008105067,2.7292046980024702,2.993384525725223,3.8992143081132786,1.8847151290960331,4.288565279528211,5.371976974494585,-0.562133099129849,5.628426583564851,3.684190366496017,2.204860632309748,4.936939401324721,3.0439918573927804,4.499941532202688,3.7719489458663515,4.098672202670643,4.509252452239373,-0.28033464622818005,-0.5766907627576131,8.792348797854366,4.724492024944744,3.5587819158251914,3.787933893604076,2.895128091215439,-0.1118509959841536,4.259370421235853,5.379603635195308,5.274585951599311,1.5449304411803388,3.6999624400733806,6.164050103527515,2.8437427049485278,-0.18639322512617287,4.680695673613794,4.639139531380429,3.7366373437044977,3.3910115364183366,0.6411760598481864,3.55109760615911,2.2561350773522113,3.303400849342017,2.2316474449189463,5.311125244964703,5.990750690992088,3.877135637970546,7.969356587807958,3.113050339903493,1.0472591754780125,-2.0303245368567975,3.415298964060475,1.1772162008360634,3.4154882710497003,2.9708352525006645,6.143509747210068,-3.4932965131993434,3.2929583949486414,4.184827748060005,1.2507190834005546,5.700589528693771,4.570505434041724,4.1672856627086645,4.720552091605108,2.3744274598180133,2.7928553523624893,4.282217378553616,2.414135532984451,0.8347112158047248,0.27905521648346693,4.517036274167479,-9.965784284662087,-1.5084034055895519,-9.965784284662087,-9.965784284662087,3.9077078912531205,7.689597594193387,1.256346463453673,4.1486250386637975,6.563629492444014,2.9818343912116148,3.256603104944601,1.1636275385899055,2.793334089458713,1.781905211416113,7.514719576405587,6.657206960232601,3.4208326918015763,3.599686752672213,3.7727724682509605,2.0599781880038,6.398675295885373,3.1574156575528565,2.376234808497742,3.294341371975008,0.5501126296472449,3.9760886358829812,-0.7295308596894221,5.817978771524683,0.1554901977475622,3.0217106822671638,4.659119666191371,3.764494782551535,6.275493204480434,-9.965784284662087,4.414169366899179,-1.0528949484321255,2.1941501055915813,3.270259813541642,1.2127560834036382,0.34323724728342053,0.045862297908687955,4.472364292278753,5.303294898173871,5.536674617569758,-4.787866492466244,5.77179844386294,3.163579237572423,-0.009408127412416836,1.5574836139068904,5.517782752348694,5.0401691488805636,2.2228354667776533,4.325192104058437,0.3092926230575202,3.919273333605866,-1.7923569873134675,2.066812509899902,4.092029797025746,1.4748253820863348,3.7479888447978835,3.6612707498729495,6.479146470540419,3.805715501556779,0.20801775489589214,4.101574443547152,3.2886390999700614,4.705010252981825,3.428490825961521,2.770152458962194,5.148405398992872,4.05232894028673,3.3242489661027896,5.303225477672089,4.524778325042754,1.2144356975081048,3.23880214229262,1.9641768042532486,5.724374692844338,4.399383038185748,4.909849892253266,4.2003238640330025,0.11742908358689448,0.9607341022846456,0.4618428378840728,2.7156298405366632,-9.965784284662087,2.262222661548804,3.977829416951956,2.267415943034946,2.7467212213530026,4.762215915727782,0.21487083400390494,3.7907094919235282,3.540039672015756,2.3497049617085377,-2.9953907467474106,3.165590411178421,-5.107803289534515,4.342547634384081,3.4843701814459926,2.4182709201378243,5.223893588647974,3.2276948743614886,7.804953155336507,4.906284536410003,-0.845287186217842,6.16240341410977,4.922312041373556,7.238511743200864,5.98848019581785,4.638913716279523,4.35114065872956,-2.8666995237702233,3.984735161822862,0.5467586704347726,2.06177619758669,1.5005471374206805,8.102623491151345,2.803557702272013,1.61546338184181,6.477334096267475,6.425355234681184,4.854105391587618,-0.12862944381854494,3.430365569168495,1.1168304963267108,1.4346148847307145,6.058422572208707,1.8791568104804741,3.1680643284759484,-5.733123527871812,-0.1827860757416734,-2.0800879113226918,3.718054695400823,1.8722377736424585,5.227159599388457,-1.2933589426905916,-3.2750878406843897,1.5534588096990936,-4.368849142274855,3.101834938964026,3.9402795300516904,-0.6836225180802697,3.5488558085046797,1.9111163063782193,1.1439810878211396,3.327098095475777,6.231411287065915,-9.965784284662087,6.05286796978261,-3.517874535920009,3.8993206662570765,2.8586176303812763,3.9852636048637353,2.627980303065955,3.028622191480646,-7.895394956770689,6.047723773983142,-2.1772290697332237,2.7653225697259467,1.5482886483852412,-9.965784284662087,4.118974285464447,-2.555544953886064,2.138945497923842,2.970264679014529
