,ENSG00000157554,ENSG00000179094,ENSG00000142611,ENSG00000077782,ENSG00000196712,ENSG00000051382,ENSG00000089280,ENSG00000145012,ENSG00000182866,ENSG00000157764,ENSG00000143549,ENSG00000163629,ENSG00000257923,ENSG00000029725,ENSG00000112531,ENSG00000101972,ENSG00000164796,ENSG00000141867,ENSG00000122779,ENSG00000049540,ENSG00000126883,ENSG00000135679,ENSG00000144218,ENSG00000196914,ENSG00000198400,ENSG00000100030,ENSG00000170836,ENSG00000152217,ENSG00000147140,ENSG00000107485,ENSG00000166501,ENSG00000121879,ENSG00000164362,ENSG00000068323,ENSG00000168542,ENSG00000122025,ENSG00000163520,ENSG00000078674,ENSG00000118515,ENSG00000138376,ENSG00000196367,ENSG00000111087,ENSG00000118058,ENSG00000128052,ENSG00000126012,ENSG00000117713,ENSG00000096384,ENSG00000079432,ENSG00000111642,ENSG00000106462,ENSG00000141968,ENSG00000182511,ENSG00000100815,ENSG00000029534,ENSG00000165699,ENSG00000178104,ENSG00000185920,ENSG00000140464,ENSG00000100697,ENSG00000110844,ENSG00000012048,ENSG00000198822,ENSG00000051341,ENSG00000196498,ENSG00000140937,ENSG00000114423,ENSG00000047410,ENSG00000148737,ENSG00000169925,ENSG00000083857,ENSG00000160271,ENSG00000154767,ENSG00000139618,ENSG00000165731,ENSG00000122406,ENSG00000147130,ENSG00000131023,ENSG00000173821,ENSG00000177084,ENSG00000198354,ENSG00000139687,ENSG00000186716,ENSG00000127946,ENSG00000147050,ENSG00000147889,ENSG00000182578,ENSG00000172915,ENSG00000182162,ENSG00000130396,ENSG00000072501,ENSG00000100393,ENSG00000143379,ENSG00000171094,ENSG00000145819,ENSG00000049618,ENSG00000196220,ENSG00000127329,ENSG00000213281,ENSG00000116016,ENSG00000116128,ENSG00000087460,ENSG00000162733,ENSG00000129993,ENSG00000135605,ENSG00000119772,ENSG00000183454,ENSG00000130844,ENSG00000096968,ENSG00000100345,ENSG00000112175,ENSG00000085224,ENSG00000005339,ENSG00000067842,ENSG00000137497,ENSG00000125952,ENSG00000197535,ENSG00000105662,ENSG00000169083,ENSG00000183337,ENSG00000141027,ENSG00000175595,ENSG00000127152,ENSG00000085276,ENSG00000163161,ENSG00000135903,ENSG00000091831,ENSG00000184507,ENSG00000198173,ENSG00000140521,ENSG00000179295,ENSG00000039068,ENSG00000110713,ENSG00000182872,ENSG00000165323,ENSG00000140538,ENSG00000196159,ENSG00000119397,ENSG00000187741,ENSG00000111276,ENSG00000196924,ENSG00000150457,ENSG00000140396,ENSG00000198793,ENSG00000144554,ENSG00000145675,ENSG00000073614,ENSG00000121989,ENSG00000095015,ENSG00000108821,ENSG00000116731,ENSG00000138336,ENSG00000140262,ENSG00000079102,ENSG00000099949,ENSG00000127616,ENSG00000104884,ENSG00000115524,ENSG00000185177,ENSG00000171302,ENSG00000203734,ENSG00000135333,ENSG00000111679,ENSG00000102034,ENSG00000157168,ENSG00000179583,ENSG00000173575,ENSG00000198795,ENSG00000162613,ENSG00000205755,ENSG00000148400,ENSG00000107882,ENSG00000037280,ENSG00000078177,ENSG00000173757,ENSG00000133895,ENSG00000143322,ENSG00000113721,ENSG00000137812,ENSG00000083799,ENSG00000079112,ENSG00000198286,ENSG00000134250,ENSG00000165409,ENSG00000163939,ENSG00000165671,ENSG00000168036,ENSG00000134371,ENSG00000125618,ENSG00000104517,ENSG00000118007,ENSG00000113360,ENSG00000100852,ENSG00000165238,ENSG00000138413,ENSG00000055609,ENSG00000157404,ENSG00000134982,ENSG00000153201,ENSG00000160867,ENSG00000197299,ENSG00000151702,ENSG00000066032,ENSG00000184634,ENSG00000147862,ENSG00000121741,ENSG00000119866,ENSG00000120457,ENSG00000164330,ENSG00000083168,ENSG00000090659,ENSG00000085185,ENSG00000171456,ENSG00000101096,ENSG00000143924,ENSG00000181555,ENSG00000159216,ENSG00000109685,ENSG00000062822,ENSG00000168769,ENSG00000157765,ENSG00000046889,ENSG00000073282,ENSG00000103197,ENSG00000122512,ENSG00000198604,ENSG00000141510,ENSG00000130779,ENSG00000182054,ENSG00000065526,ENSG00000101115,ENSG00000123080,ENSG00000131653,ENSG00000146648,ENSG00000173674,ENSG00000134853,ENSG00000015285,ENSG00000139219,ENSG00000128513,ENSG00000184675,ENSG00000168702,ENSG00000185811,ENSG00000169862,ENSG00000010671,ENSG00000187323,ENSG00000054118,ENSG00000196531,ENSG00000074964,ENSG00000129204,ENSG00000178568,ENSG00000185008,ENSG00000147724,ENSG00000124181,ENSG00000105976,ENSG00000149311,ENSG00000133124,ENSG00000044524,ENSG00000073792,ENSG00000163041,ENSG00000122778,ENSG00000079805,ENSG00000183508,ENSG00000103522,ENSG00000175054,ENSG00000137265,ENSG00000127914,ENSG00000147548,ENSG00000157388,ENSG00000115760,ENSG00000140836,ENSG00000196090,ENSG00000109670,ENSG00000204843,ENSG00000148584,ENSG00000041982,ENSG00000047936,ENSG00000171735,ENSG00000189079,ENSG00000116062,ENSG00000167258,ENSG00000167548,ENSG00000181143,ENSG00000066468,ENSG00000168685,ENSG00000178105,ENSG00000172175,ENSG00000129514,ENSG00000197323,ENSG00000183742,ENSG00000139263,ENSG00000100503
2fb43643-4dc3-41b3-a299-815f5c8b0d72.rna_seq.augmented_star_gene_counts.tsv,1.6402044389510582,4.98768013048748,1.4996290680007438,5.343748911835431,4.971253836296628,3.647959145411699,5.071333640528116,5.110697316544935,-0.5386809975092458,3.7886439532786667,5.4566780353760755,5.908017861716351,4.601108147719502,5.080794081958242,7.073723850504443,5.795912373420426,0.4650863788860661,4.008442068485969,5.859693800194095,5.928242393648934,4.296420697106712,5.539375974661426,3.366825758083005,5.6231586814975545,-0.5942254220501242,6.9698089784498425,3.954038070640052,3.765672644445391,6.135592326885607,-1.94674961529775,2.5174016872746274,3.5011588592944674,1.606679104421589,5.9422024741339365,8.901963201680239,-1.54877569787331,4.2436081550587526,6.265253096755781,6.154471820686024,4.314609526347283,5.300002884644557,0.5812066088368211,4.169532214327176,4.244925104377183,6.084644713668491,4.320325813961456,8.989243764756178,5.03216257085187,2.318114343609774,4.572622927032806,3.8376405468433963,4.270110275823618,4.399649633653444,0.5560124267497036,4.47673162505276,3.7782085763980877,1.483312761255525,2.8896098230751286,5.726100967537316,2.2685841050942774,3.27570735959614,0.14064779315484172,2.187577739577187,5.022105884614502,6.171022635010293,3.049857260035833,6.152558649475821,1.87463960816493,3.6541720003693174,7.671360607977663,2.6919360982551748,5.0015410569692405,1.9448209727224088,2.556601081653847,7.261213921586396,4.759475450175147,4.135551286315953,5.665125538432016,3.1838199552394166,-3.0362299689292374,4.5195167439990644,4.3052920468169225,5.403499516720167,3.193834810653838,-0.756818398355528,7.159346624991959,3.8738919244533956,1.375734538583156,5.541449790339072,5.412886506369183,5.1259238126878675,4.375539942313629,2.4681401447782476,3.8605655800580054,3.259393020491381,3.3331231409455047,2.6810443993024786,5.566516844450392,6.573382101059801,4.06253621989539,6.822454837111174,5.670460808233662,-2.7573060424503817,0.9683488469201721,4.2896721897380266,0.36580449987198166,4.415055532854145,3.133563525741106,7.865350356919319,-1.35070645303286,4.254609159205425,4.339450980191093,-0.35752946268417823,5.41916131443477,4.2778731944014625,5.447499852751642,3.6982295929353812,2.1845342117942432,3.2731279360859205,5.54038380603038,2.8624910661335177,0.09707137054390325,1.2757222561607484,4.558341114105032,1.6804593921817017,0.994724529499507,-1.4945155204885048,-9.965784284662087,4.975831922054138,6.960988884502649,1.8283878626164216,5.500512082997969,5.82240639736303,4.370338677039775,3.854294930455319,1.6867022102560776,4.06738918339179,2.345708613254382,5.294231076718661,10.021656139172457,4.206416613053314,4.615663474160515,5.38494085178457,2.5757721769537025,6.166167100590154,5.755093205124159,2.9082557008659715,4.434181173094111,6.782897331370376,3.706983568320108,3.039945515680815,6.2148688917218795,0.9715895355300618,3.2005043534465214,4.998506939991916,3.788215870897127,6.914090882062966,-9.965784284662087,5.406254334752283,1.3572704756795595,-0.6999348632212391,4.442167216601867,2.670953608369422,-1.0478155571035868,3.529696032459533,5.437347603351475,4.792740848212194,5.204860632309748,-4.836501267717121,5.755109232694602,2.2802733953100063,1.857264444500662,3.4480022897857983,5.567572826464942,4.049439092607616,4.558861490672443,5.557848113768949,2.716661724907169,4.6248904750770246,-2.252225928257295,2.110496881917402,6.219455094502798,0.41759601296667126,5.165309015597156,5.106184976809381,7.137018786959444,4.119688174519196,2.112199689300664,6.105891751217464,4.916576960803773,4.275513690257798,5.377047377303219,0.5696855121518396,6.841644853371085,6.477110628234981,3.64517132804008,6.307280969290192,6.116121431111281,0.6009357518250641,3.605375803265342,2.8813905399555044,3.580229920625407,4.755485829350777,4.206885423898224,4.840050256814673,-0.17641366529118754,1.0558897581962827,2.074265652304901,4.259099202553251,-0.8585672090707045,1.2972501211717067,4.876723206515167,3.552389368136229,4.722427770686337,5.542991594417167,3.9920704760479953,4.46925433342302,4.132593292918763,4.23395706498321,0.08133962745193847,5.0295323952638755,-2.5353317329965557,3.781726898258993,3.790271594413302,4.277813695995285,4.606981065295631,4.953218669669276,6.630275863090145,4.833482156907911,1.5878930023029967,5.035210395188174,5.216198742699922,8.942932591730928,4.957733554112275,6.477423149967746,3.9189109288843538,-1.0368218438261088,3.847666251052356,2.399526595712982,4.978644113626552,2.2953409976801775,6.462407384927079,3.2258147596385953,0.9317586878449081,7.027606371315702,5.123157124632493,4.796301834174474,-0.21357091679694382,2.2547754266481013,4.449719831270153,2.9977801494268754,6.280449723167688,2.676380255466924,4.879877272142132,-4.820106829466452,2.2268475849522598,2.5364010949524083,4.392070082427686,3.044131787320111,5.132803017150091,1.1202855775214977,1.6863436430761807,3.356524158190432,-0.5121020987899112,4.856188950819037,4.904320310202479,2.3867557754348714,6.590759190025896,3.110045802165666,-0.0041898939054238315,4.317159328453001,5.5252764894382445,-6.965784284662087,9.49576710373464,-4.680382065799838,3.9000359627704415,4.267865348078988,4.511727356975019,4.5045759033242625,3.94394007490523,-6.6152870375779536,3.297558281168186,3.542431410428481,3.578564408924072,3.8910788884506124,-1.5034865191231976,4.770834330620031,0.2970152884144715,3.299801462275443,4.861856138240165
502a976d-ce43-4b4a-b813-58eaa2b0c387.rna_seq.augmented_star_gene_counts.tsv,1.6458399736204907,5.832003876701159,2.946412721100409,4.117645179076224,5.154060621883278,4.287198919585884,4.401289137640737,5.019759727820314,2.142250042999464,3.2141248053528475,5.485017790908583,6.776468564747055,4.65710260983146,5.8857451740375994,7.977046325391987,6.436015216514295,1.643348271721509,4.103103131627222,4.590314577496656,5.354099483764329,3.9894296974842454,5.237877247100379,1.5779725687138073,5.553123926191764,-0.7403358160513485,7.4759238865599755,4.154477896636896,3.8594130295859475,6.058268866817085,-1.7432308572386588,3.869131119644294,3.4895814686492703,-1.5458241068141978,5.7396240140235895,6.0885062961049945,-0.4910643381356046,2.4308204965197717,6.4021388969529625,6.589200198736996,4.377672118951405,5.03064948174454,-0.31742670265242157,4.117670111088417,3.935488035666015,5.393028290170977,4.858548012082096,9.122024519916959,5.206901048303016,2.0375579354240254,4.101305495707345,4.828448796244327,3.8516391176062674,4.994122587183849,-0.0659742302770854,4.10546018231033,5.11776567981055,2.027012465062582,3.078678142503528,6.0531699990712555,1.7593263046785146,3.8637501743632683,4.876575880988443,2.089938756378138,4.899248150191371,4.672826977620512,2.7511208957517463,6.222134130041651,2.2301722650626044,4.090336880256189,6.74196577602205,3.626462499990583,4.489947480892635,3.186817459357112,2.100540401156574,7.5070699399332455,4.870246339749015,4.120285577521498,6.028721634882527,2.826212878662852,-1.7680761267062366,6.045200491643697,4.8819533251916924,6.088605936255658,2.7277462318125254,-0.49086158428228954,7.369743026041503,4.362476902321109,1.2138760433829425,4.603056571927755,5.332145781647511,5.37230789381946,4.192438802889974,2.9342900306985515,4.07429134536039,2.652486494918165,3.349110462011955,2.5707543551338676,5.748206269946025,5.413543310997761,3.8427777452954373,6.870185912964023,6.1225588391470716,-2.5006260549978325,0.05672224237453991,4.321249868822531,1.2946648560912417,3.486740112230904,4.042863176247121,7.518405309470377,-6.5328248773859805,5.001000522668431,4.789624931259965,-0.529905707352221,5.178009452228609,4.108691716072413,5.37413529095859,3.3649085550887143,3.4386388439531506,3.529283739278211,5.6987546654432695,3.1689308023729112,0.9585086364367928,1.6283070055983253,4.051885394038197,0.98469871033933,-0.07825901392049954,-3.040971781056306,-9.965784284662087,4.653467079496726,7.58731848067525,3.24894463447715,5.3896631717630115,5.9591140248354115,5.393906946342564,3.7949044802970766,4.026224636766202,4.348154502536622,2.0588359800977463,6.130959690501147,8.443406079055048,3.5314064150255216,5.013949031422339,5.417386727618778,2.8050447613704033,6.955441842243693,5.3716320409392395,3.277627747659005,4.674002957184028,4.795787723771058,4.203130664608776,3.2035300720861475,6.676611564637692,0.3326220137596368,2.695837958005133,5.090976189770951,3.3810064370886153,6.923402366925951,-9.965784284662087,4.943358762677811,0.633756680981961,-0.896200256842332,4.410266471168183,2.9040215906377833,-2.8645964694023487,3.117345961317673,5.009490502947452,5.275066661765736,5.294216370047364,-2.8541269383989554,6.732738623201837,2.955126781261366,0.7208913162475629,4.0823449364576225,5.458227777692884,4.087208225541077,4.050179514724246,3.887739709472209,3.3231106200518075,5.071436619069706,-3.454822365384708,3.043186996820799,6.452409287624457,0.057138304393541776,5.408328042229184,5.1727195185726424,7.327081024655055,4.489337408889382,-4.5328248773859805,5.806617928877797,5.152479554964477,4.8333252880513395,5.917594061386928,1.7633690791448624,6.605526928056794,6.0857772983778595,2.599555842546368,7.574970376281381,6.407628074297625,-1.1926450779423958,3.888499735514123,3.4061420655445325,6.279458294986913,4.947483821532863,5.239833350819207,5.0715696221411415,-0.39137997563950755,4.4243712335559815,0.3540007188044975,4.511860160186676,-0.6150660534248237,2.1507871105683583,4.476569627509354,3.980235563660596,5.068245161440663,5.943858049067527,3.2954144722408514,4.483454655324029,3.595730406463585,4.092630305011301,-0.13526907768524882,4.840810647386248,1.1307991108381943,3.8040742159649534,3.8294741262136336,3.878195634918852,4.933931379070978,4.849268722678109,7.369301579836962,5.617125071573026,-0.31742670265242157,5.0013473887936115,5.170606113295087,9.431913533554024,5.687200694651894,4.343684963689491,4.342746731746774,0.487280529383726,3.898043850738183,2.4473147002531763,5.405029107289158,3.734796314787734,7.504078485564518,4.199075514881482,0.8884607695580405,7.047782656068024,5.293981042915455,5.282554711905755,-0.29176861178449726,4.53768744288669,4.7943430798993605,1.4429169632821588,5.797983097536217,2.500292176734166,5.071307894744156,-2.741782610463982,2.0181712411489987,3.037030730944967,4.507502900936674,3.3817401997504013,5.374392680913456,1.9559450995140995,1.7988385441040988,3.4163263321102204,-0.952601211124589,5.027724680972263,4.952189103238279,1.2647165689770206,6.144780586340292,3.612081156917262,0.5763770146074676,3.7155310043707286,5.7396591145488935,-5.861447624847352,8.399069383652943,-4.9839316313723465,3.5553989890450217,4.432184418488527,4.784959333661941,4.443414367723951,4.364817529564547,-5.956795501434833,6.53409118085342,2.6175335834754234,2.9625120065395025,3.016995435985204,-5.748553568441418,4.663424324072654,0.22860323194846943,4.047922218818466,5.840782958072781
8f11a23c-f4da-462f-95e9-4c85e56f603a.rna_seq.augmented_star_gene_counts.tsv,-6.9839316313723465,3.5371220882066976,1.5764253906671886,5.61229646494624,2.339707507448597,1.8084262405046603,3.161371766215341,1.5446832053836497,-5.362899875943668,0.7092023947960303,4.21495629182441,5.451778185619488,1.9776829058275396,1.6774856911695053,4.278995766806282,4.129151107368127,-7.356975041986563,3.0014960201785787,3.484692411545672,3.790740765231712,2.268853546682294,3.548239319575263,-2.152644433771633,4.340035225912849,-2.5504650365217114,5.559981194159828,2.5973881490391153,0.9428335050699367,5.303221823868935,-4.673002535434241,-4.608232280044003,0.555619856668128,-1.214240225572989,4.665466677706229,-1.9301603749313656,-9.965784284662087,-1.1224913113285053,3.3429386924711046,2.2241946639704335,2.7212195222323006,3.0388048857046845,-1.3437324652057108,2.11523304836736,-4.573466861883326,5.2290841219644575,2.9653964361059146,8.192815049527697,4.364768513441832,1.0880737356756143,2.485838966879055,-1.488026018218199,3.1562186149772207,2.888772467742442,2.3858175448516956,2.3150154782447325,1.8220366720233137,2.0751560779862817,2.4455678074810105,2.983367600493386,1.6015539036623274,2.082464163933694,-9.965784284662087,1.0927486855395239,2.3871970846696478,0.5997938521222418,0.5581696548346117,3.7012718022019677,0.4736310765511999,2.379510066553068,5.552951845717242,2.319097637852313,3.353436217861783,-0.42352623489516905,1.0349903923451174,5.050240473730972,4.683601019960617,1.8112243949123639,3.558867611632746,3.0159791961328706,-9.965784284662087,2.205236097849846,2.276198865032242,4.2497032130506,1.1405169186556465,-7.020925838854548,0.7870980816110045,2.4191882875035056,-4.248793390257147,2.4788941691302058,3.511973981781801,3.5637072752578383,2.415947913204232,3.064969052107145,3.0241600802084823,-0.3136563569238193,2.350553822250937,-3.0291463456595165,2.626112010858613,6.134118238565296,2.741725839297143,6.221088254024427,4.379447684086645,-4.803896602285193,1.1503647046119938,2.803557702272013,-4.414268267034073,2.6530600171045644,0.42696244775855224,5.2889675551398305,-9.965784284662087,2.094911647025467,2.9030961310531773,-6.0782590139204995,4.787160784309621,2.9475352517608737,2.9651378124631815,2.3334523583428233,1.9037710039469948,2.857582955384148,3.2350223870071093,1.3334237337251917,-4.163591067720262,-1.731685386824772,3.298057067362069,-0.23209100476774175,-8.429731384421878,-2.5203555254237644,-9.965784284662087,5.237280719207372,4.4969480237295505,2.3540571567523148,4.532385538711616,5.371757480865201,2.320975601803071,1.0218350272622385,2.143491380173091,2.111865963867557,2.6741894427915516,5.374003099891362,7.67433494133467,1.9761803083240532,2.8537162600900143,4.099404622799389,1.9920070088721442,1.6839658819170265,3.9246510077148455,3.6951475400803733,2.0549179191289584,-1.2348047512361633,1.8456706901444944,2.2889195832053844,4.511664113053456,-3.795859283219775,2.0806235566763296,4.346644921588527,3.0427493841937943,5.346513733165636,-9.965784284662087,4.085518136055437,-2.3032939207483114,-5.764150423492437,-0.02752790222327361,2.522206440633436,-6.392894616241506,0.03153635326805294,4.073580335311804,2.52381283772722,3.5566746466316843,-1.9268652953697847,5.561842383471365,1.4651386343523554,-5.539519529959989,1.2911909636908896,4.538581617645286,4.18595373853052,1.3005923412578193,2.559491813205038,1.3319344704388136,2.1684173991813047,-5.566613190842264,-4.633076351021482,4.894725621858767,-4.947862376664824,2.835216697412114,2.5815681774813264,6.250993776188121,1.7806040680806252,-3.8783214434117474,4.38927769313958,2.6824609335451237,2.6386994487623743,1.825256474425678,-2.5708929182195,3.890115895274909,3.5583900987254657,-4.132894270497346,3.0550915098402682,4.138896363435321,-2.0350469470992008,2.3264798232674035,-4.075824085003446,2.984753387219262,3.8204138600059236,2.5300707422250843,2.955070969928804,-3.1831136259850803,1.1015156154912442,-9.965784284662087,2.4892860226258766,-3.6896598793878495,0.43199728984072255,2.825643182276462,-0.21240037308900625,2.739804907590389,3.6616584025515393,0.6419159034751125,3.3513880483608336,3.462693664941507,0.6920700511536372,-0.5226335199327652,-0.3538373428421064,-0.32228881373932017,3.5982937358334235,3.0038900274333717,1.215678596607928,4.155894919390118,1.8527978928187712,4.982108298113937,3.860833714068793,-0.26291899484690057,5.379918951487904,4.737805719364808,8.649791115170967,2.6881355884573352,6.054266767872246,-0.888701546597459,-1.8889686876112561,2.092579567525464,1.9040408647343734,1.8700687517824097,-4.1053180261449205,1.9551639876169506,-1.9629692690550329,-3.67853364140747,5.756174666698993,3.5842169156572985,3.1945126096049425,-2.6529013293777317,0.11463354906893944,1.9777195350035508,-3.888968687611256,6.636663768521145,4.173463276824784,2.460794976826321,-9.965784284662087,1.8601682528616388,2.350101158783792,2.1879260674896286,0.7891867043820442,4.431515990406438,1.165365299104444,-3.9907961726701604,1.0448137514268248,-5.184424571137427,2.5642806034713033,2.65108614318645,-3.727379545337008,4.297873710129704,0.3739543948658027,-4.832385159244889,2.3199358007315727,4.125675895703292,-7.28771237954945,5.600055617311697,-6.299027692777283,0.09207209450292875,1.8840899091335332,2.9911726092527213,3.3895255126494463,3.401425678909142,-6.573466861883327,3.071591073101151,-6.168771306825942,1.3783451488368414,1.5273706571404089,-9.965784284662087,1.1480229834850293,-4.0904956864393975,2.2451000996227504,2.3199358007315727
8d272434-7ba5-4287-9f1f-f4fac4e1fc7b.rna_seq.augmented_star_gene_counts.tsv,-5.836501267717121,6.570414354617649,-1.4719288354212645,7.013456676610616,4.365349597445106,4.087055434543376,5.554776082926711,3.8195455696424596,-4.695255342281369,2.7702159024808855,4.7905687536469355,6.3276658098062555,3.77833475411992,4.5554971566075935,7.005844585509056,6.542853889787769,-4.316168825598678,4.538420210418326,5.634064648065656,3.2228818241348973,4.837186385159029,5.7869674422354285,-1.7695510237924936,5.137454340126088,-1.6702449142552531,6.21483393019827,3.749780952792997,3.988621070470151,7.08399089473459,-2.5803532474685666,4.876025732722702,3.229049503237896,-3.7350432820351775,4.678533944373397,4.858771773232348,-5.956795501434833,6.587109916228744,6.452727205725557,4.21056030678049,3.6038340187845543,5.465628437321924,0.5032469541493739,4.660888696065954,-2.330610337987163,7.824447105466857,4.858160077189853,9.164685981371004,4.452602023539855,3.6591253762281633,5.0071282099542564,-1.7764538840471817,2.734807151241676,3.6848523925659777,-2.09974178756525,5.771537008325109,3.1195055853600686,5.263421326832937,3.5791077218593625,4.505871879933754,3.276273320947459,4.407339153573219,0.05408439284237886,3.7791861652177405,5.072697510024043,1.411643176039014,3.817848341306057,5.847475839258482,4.276742304873674,4.308171540362196,8.840821660033662,3.931635785805656,4.624826155060762,3.5199947199884556,1.166779706120567,7.813296364227802,7.202448087596092,4.78983877937949,6.0641132837226515,6.105877088373313,-0.8295621314918924,4.441290912625407,4.700045697616983,5.222294520851298,4.27306077967585,-9.965784284662087,1.032947164099129,5.898653380924235,-4.148161027150656,4.82302069683839,5.859711191266455,5.675595784851624,5.85962423380816,3.47952807344331,2.49479959523964,1.797220544923891,3.6203166129827062,-2.1500807813140215,5.221560055375312,4.088548697010238,3.7496951540557886,6.1273608916772835,4.919926385927826,-1.213236378814949,-4.380821783940931,4.456372487189204,1.1052757834156866,2.066330337234991,1.99334829212757,7.332499390067132,-3.961282892427146,3.2383741653313742,4.590039058554481,-1.9489759969755331,6.580074614510778,3.710338084355582,5.377193174554341,3.5414652784912004,2.6546875780005106,4.67009251432894,5.896782854089029,2.6150631139306832,-0.12013742756127363,-3.2848973639423953,5.12031875932494,3.1200200956159985,-0.642504296774766,-1.6003366961119825,-9.965784284662087,6.736937641678998,6.393017990246006,-0.929610672108602,6.048120636361165,6.474281900932455,3.9979065740898743,4.583164022614632,-0.43811180471196864,5.1740508146206245,4.744198777411456,6.455180888258378,9.231320797644912,3.430499386222592,2.9520166605622813,5.183367409787346,5.133526537301564,4.5309322055240395,5.191345503702777,5.712804851535127,7.7512200020939614,3.1250393803719176,2.7988385441040986,5.009969661550078,5.931397042308148,-3.280685112655481,4.0613614711443295,5.487518506065784,3.9521751221675183,7.940754047474803,-5.002310160687201,5.0218661118365135,1.330673122709157,-5.2542893780119995,0.310805431063173,2.477366480067235,-1.6822328614877802,0.9061209529970997,5.567259460009413,1.2861122939551548,6.37544437203505,-0.588356823960986,8.344701137329283,3.408603179343371,-0.948697511299369,3.0425743019687417,6.291143065632645,5.085768801990672,3.994887418072589,4.073057562267384,4.392949322200238,2.9989536667537053,-1.6980612330346643,-2.736965594166206,7.214549350728826,-2.7710274302398394,5.173759074058528,5.470117075426319,7.018634174139051,3.764452319121337,2.091902897153129,6.2743585832495326,4.539723368368422,4.697884997071589,4.606590280370527,0.19067806561753303,6.256740842211736,5.261530815243406,1.7339182915939477,4.940589628414748,6.1249318890302975,2.0011897327114423,6.067582790709291,-1.2958362805460346,-6.748553568441418,5.451415547844142,4.044971081989974,5.7756511003041515,1.0064775640712047,-1.677148875624409,0.6465313499891587,4.548115990170689,-9.965784284662087,3.2464232894322627,5.682292371430832,2.409689627953259,5.021484169198691,5.630396734203923,3.317636915054839,4.094717450985878,6.880521462016111,2.7933549005118326,-6.221623189091677,-3.5786285669991056,-3.876201391537378,4.969680067324992,4.704639609888507,3.5198312197068606,5.95266204964419,4.084268405303527,6.00685676924243,6.07591122475895,2.6875534503092475,4.4210616813934855,5.717591435202087,4.505484479511495,5.915941505980148,7.324311981178113,0.648925559453121,4.544405014458781,3.3476514843743805,3.2473351275603233,4.787129433300962,-7.221623189091677,5.1201238052998805,-3.5872726614083574,1.6864781162124003,7.3383245708414515,5.579533174124066,4.692611317437034,-0.8656476133766372,-1.0944950568503844,3.4732933761574625,0.11103131238874364,8.49831430322152,-1.9356689537540162,5.920448138628278,-4.3540217245972155,8.608977374846189,5.689011151965841,5.020248825222886,3.9946702292213216,4.820413860005924,0.37695711447772745,0.8798625724387262,3.6477174407160415,-2.0855885557189886,3.4680097740928324,4.983308310187881,0.26771556195170204,6.558425305394112,2.2611396248704367,-2.359934417467107,2.9102145799796606,5.6233372225403775,-2.99884630538363,9.020917453165252,-6.947862376664824,2.53002078654576,4.809620234841894,5.310121954665586,5.456306769446165,5.696272083925863,-3.7858751946471525,4.37896932887494,-4.956795501434833,3.3300133426918825,4.492718453772928,-6.0397848661058635,4.358199312763516,-2.4868124796291444,4.975735642590281,4.103380137940126
